doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,"You see more things, like I mentioned, though, which is that you see big companies making announcements of either layoffs or of the idea that they can-they won't need to hire.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,Their number of employees is not expected to go up over a number of years.,10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,There may be different people working there then- they say that too.,11
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,You don't see it in the aggregate numbers-the layoff numbers have not gone up.,14
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,And the job-finding rate for people who are unemployed is very low.,16
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,"But the unemployment rate is very low as well, 4. percent is a low employment-unemployment rate.",17
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,69,answer,"So, we can't-our tools don't allow us to target any demographic or any income level and that kind of thing.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,69,answer,I do think that people-we saw this during the Global Financial Crisis and the long recovery.,1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,69,answer,"If you have a long period of very strong labor market conditions, it benefits people at the lower end the most.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,69,answer,"The last two or three years of that long expansion, people at the lower part of the income spectrum were getting the biggest benefits, and lots of things were happening in that space, demographically, which were very constructive.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,69,answer,"But so, yeah, a stronger labor market is the best thing we can do for the public.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,69,answer,"But it is absolutely the best thing we can do for people, along with keeping prices stable.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,69,answer,"I mean, inflation also hurts people on fixed incomes more than other people.",10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,72,answer,"So it's a process that we go through, under the law.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,72,answer,"The way the law works is, we have a reappointment process every five years for all of the-all of the Reserve- each of them and all of them.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,72,answer,"We're in the middle of that process, and we're going to complete it in a timely way.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"I think you-you have to take what comes, and what comes right now is a pretty challenging situation where we have-first of all, we have 4. percent unemployment, we have an economy that's growing close to 2 percent.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"But in terms of our policy, we have upside risks to inflation, downside risks to employment.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"And this is a very difficult thing for a central bank, because one of those calls for rates to be lower, one calls for rates to be higher.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"So we have to balance the two, and so it's a challenging thing.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"And as we have worked our way through this process, you would expect that there would be a range of views across the Committee on what to do and the speed with which we should do it.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"These are-all of these people are people who take their jobs very seriously, work very hard at this, and just want to do what's right for the American people.",11
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,And it's an honor to work among people who care that much.,13
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,But I don't feel that it's unfair or anything like that.,15
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"It's just-it's a time when we're making quite difficult judgments in real time, and I believe we'll get through this, and I think we've done sort of the right things so far this year.",16
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,I think we were-it was appropriate for us to be careful about this.,17
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,I think it would not be appropriate to just ignore or assume away the inflation issue.,18
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"At the same time, I think the risk of higher, more persistent inflation has declined significantly since April.",19
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,And if we do wind up resuming rate cuts at some point-we will at some point-I think we're trying to get to the end of this cycle with the labor market in a good place and with inflation on its way to 2 percent or at 2 percent.,20
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,76,answer,"So that's all we're trying to do, and we're doing it under quite challenging circumstances and doing the best we can.",21
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,79,answer,"So, we're-obviously we watch these things very carefully, credit conditions very carefully.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,79,answer,"You're right-you've seen rising defaults in subprime credit for some time now, and now you've seen a number of subprime credit-automobile credit institutions having significant losses, and some of those losses are now showing up on the books of banks.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,79,answer,"I don't see, at this point, a broader credit issue.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,79,answer,It doesn't seem to be something that has very broad application across financial institutions.,4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,79,answer,But we're going to be-we're going to be monitoring this quite carefully and making sure that that is the case.,5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,81,answer,"So there is some-there is some relationship there, but, remember, the more wealth someone has, the lower an additional dollar of wealth matters.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,81,answer,So your marginal propensity to consume declines quite dramatically as you reach-as you reach levels of stock market wealth.,1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,81,answer,"So the stock market-it would affect spending if the stock market went down, but it wouldn't drop-it wouldn't drop sharply unless there were quite a sharp drop in the stock market.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,81,answer,"People at the lower end of income and wealth have a much higher marginal propensity to consume an incremental dollar of income or wealth, but they don't have the stock market wealth.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,81,answer,"So I think it's certainly a factor supporting consumption right now, but-and you would see it if you saw material corrections in spending.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,81,answer,"But it wouldn't be-you shouldn't think that it'll, dollar for dollar, stop consumption, because that wouldn't be the case.",5
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,3,answer,"So, yes, the adjustments since September bring our policy within a broad range of estimates of neutral.",0
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,3,answer,"And as we noted in our statement today, we are well positioned to determine the extent and timing of additional adjustments based on the incoming data, the evolving outlook, and the balance of risks.",1
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,3,answer,That new language points out that we'll carefully evaluate that incoming data.,2
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,3,answer,"And, also, I would note that having reduced our policy rate by 75 basis points since September and 175 basis points since last September, the fed funds rate is now within a broad range of estimates of its neutral value, and we are well positioned to wait to see how the economy evolves.",3
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,So a number of things are driving what's happening in the forecast.,0
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,"And I would say, if you look broadly at outside forecasts, you do see a pickup in growth in many of those now, too.",1
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,So it is-it's partly that consumer spending has held up.,2
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,"To another degree, it is that AI-spending on data centers and related to AI has been holding up business investment.",4
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,"So, overall, the baseline expectation for next year is, at least at the Fed and I think with outside forecasters, too, is a pickup in growth from today's relatively low level of 1. percent.",5
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,I mentioned that the SEP median is 1. for this year-growth-and 2. for next year.,6
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,So you can take two-tenths out of 2026 and put it in 2025.,8
FOMCpresconf20251210,20251210,presconf,CHAIR POWELL,chair,5,answer,So it looks like the baseline would be solid growth next year.,14
